0;1;2;3;4;5;6;7;8;9
100011011100101010;100011011000111001;101000001000000000;100010000000000001;000000001000010000;100000010000010000;000001010100000000;101000100001000001;000000000000000001;100110110011000010
110100101011001110;111010111010111000;100000001000011010;010111110000000000;000000000000000011;000100010000001000;101100000001100001;100000111000000100;100010100011010001;100001101010000000
110100110110100110;100000000000001100;001000011000111000;100000001001000001;000010000000001000;000001000000000100;100010100000000000;100000000101011001;000000011000000000;000000000000000101
010011000111010011;000000000010000001;000110100101000000;011101111001000010;000101010100000100;100000000000001001;100010000000000100;100001010100100000;100000001000001000;001000100000001010
010111101010101110;000100101100011100;100000011000000000;100100010011110001;011100010000001001;110100100000000110;010001000110000001;100000010000000001;000000000000110001;101100000001000001
100011011011001010;110000010111000001;000000000000100001;100000000000000010;010000101000000100;000001000000000001;001101001001001000;001100111000110000;000000010000000010;000000010000000010
000111110101010001;001000001110101111;000000010000000001;000000000010000001;101100011000000000;000000000000100010;101000000001000001;110000000000000001;000100010000000000;000000100000000010
001010001001011001;000001110100101110;100111001010000100;100000000000100010;100010011000011001;100010110000000001;110000000100000000;000000001000000001;100101010010110000;000000000001100101
111100001001000000;011000100011010111;100000001000000001;010000000000101100;101000000000000001;000010001010000100;001100000000000011;000000000100000010;000110000000000000;101011010011010000
010000011011010001;110101111001011010;110010010001101100;111111001111101000;101010100000100000;000011000000010100;110111100110001011;110001000000000001;110000001001010000;000010100000000000
101000001001010000;110110110101111010;101101101011010101;111101110110000011;100010000000000100;100000001000010000;100101000000101110;100011001100010000;000000100000001001;001001011101000001
010111111101010101;100000010000000000;000001010010001000;000100000000000010;101000001010000100;010000000100000011;010000001000000000;101000000000000001;010000000101000001;100000001000001000
100110000100111100;011100010010011111;100000101010001000;000100000100001011;100010000000000001;000000010000000100;100000000100001000;110001001010100101;100000001000000100;100010000000000111
110101011110010111;010101001100000111;100000001000000001;010000001000000000;110000110000010000;000010100000000001;110010000101001010;000000000100000001;100100001010000110;100110101000000001
110111101101111001;001010000101001001;000000100000000010;100011101000000000;011111110010010010;100100010001000001;100000100000000001;000000001000000010;011011001000000010;010000001001011000
111101010000111110;011000010000010101;001000000010010101;110010100010001000;000000100010000110;100000001100001000;000001000000100000;000001000010010001;001100000101110101;111000000100001001
011100110110101010;011101100100100101;111111000001001100;011010110000110000;000000010101001010;110001001010000000;000000000001100011;101111000000010101;000000010000000010;000000001000000001
010011000101000101;010111101001010010;100101000000000000;000000100001000100;110000010000000000;000000000100000010;100001100000010000;100000010000001000;000000000000000100;101000001111010001
111101001001010011;111101010010000011;000000100000100000;100101110001000000;000010001000000010;000000110000010000;100000001000000000;111010110000010010;000000001000100000;001000000010000110
001001101110000000;010000110111000110;100010001100000100;000000000010000010;110110000100101110;101000010001001000;000110101000001010;000000101001010000;000001100000000000;100000000000000010
001111010101001011;110000001000000000;001011111001100100;110000000000001001;100000001000010000;010010010000101000;100110010100000001;000010001011000101;000100110000000001;000000001101010001
000100001011111111;100000110000000000;100010010000000000;000000000000100001;110000000011000010;100101010001000000;000000011000000000;100000111101111000;100000000000000110;000000100000000001
110110011000100011;001111011011010101;000000000000010001;001010000110000011;000000000000010010;100100100000000010;100000000000000001;111110010000000100;000001000000100110;110000010000101010
000000011101010110;000101010100110011;010101101101100100;100000000000010010;110000000000000100;000000001110000010;100000000001000001;000000000000010010;100000000000001101;000000010001000000
010010101110011110;100010111000010110;000100000000000100;010000001000000000;000000010000000001;000100001001000010;000101100000000100;000000000000010100;111100010000000110;000000000011000010
000111110000001011;101110101010100110;100001000000000100;110000000001000101;100000100000001110;000001001000000000;001000100000000000;000001000000000100;100000010011000101;001100000000000110
010000011000011110;110100010000011111;001000000111001001;101000001010010000;001000001000000010;100000000001100100;100100000110110100;000000011011110001;100010110001000000;110000001001010000
101000110110011110;110110110010111010;110000010000000000;100000001001000000;010011100001001000;000100000101100001;000000000001000001;000010010000000000;000100100000000000;111000010000000001
111110001010011100;110001100011111011;000000100000000010;000010001000000000;100000001010010001;001010100011001001;010101110000001100;000100001001000000;000100010000110000;100000000000000101
001001110101011111;100111111010001001;111101001101000010;100000001000000100;000000111000001100;000000000100110100;010001010000010000;101100000101100001;000010001000000000;000100000010110000
001111110101100010;100000010010000000;011001000011111101;000000001010000000;101010000010010001;100000001000001000;000000001000000100;011101101100100001;100010001001100010;001100000000000010
100011011111000010;101110000100011111;100000000000000101;100000010001000000;000001000000000100;000000010000001000;001000011110100000;001000000000000010;100010000000010001;010000000000000100
011101110111001001;100001100000000000;000000000000000001;100000000101000010;100001000100010101;100001010000000000;100000000100000110;000000001000000010;100001110010001010;100000000010000010
111101100111010111;100001000001000000;000001100000111000;000000000000001010;011001000010000001;100011001000000110;100000001000001000;100000001101000000;000000001000001100;000100000100010010
101011101100001110;101010100110111101;011001110110000010;101010010001010010;100000010001001001;000000001000001000;000100011000000010;101000010010010000;100000100000010101;000010000001001011
110011001111000100;010000111010100010;001110010001111010;010000010010001001;010010001000011110;000010001001010000;000001100000000000;000000100000000100;100000001000000001;100000001000010000
101111101000000101;000010000000000010;000000000000000100;010110000110101110;001100001001001111;000000001000100000;000000110000000000;110001101100000001;000111000010000100;100000000000001010
100111110001111011;000100000000000010;000001101000101110;000001010101000100;000000101010010011;000010011000000001;100000000001001000;000000000010000010;001000100000000011;111000000000010000
